match_id,Pt,Set1,Set2,Gm1,Gm2,Pts,Gm#,TbSet,Svr,1st,2nd,Notes,PtWinner
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,135,0,1,2,5,30-40,21,True,1,5f28f1*,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,136,0,1,2,5,40-40,21,True,1,4f28f+3m2o1*,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,137,0,1,2,5,AD-40,21,True,1,6d,4b28b3b1d@,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,138,0,1,3,5,0-0,22,True,2,4d,5f28f2f2f1f1f2s3b3b3b3b3d@,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,139,0,1,3,5,15-0,22,True,2,4b37f3*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,140,0,1,3,5,30-0,22,True,2,6n,6f28b1f2f2b2f3s2n#,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,141,0,1,3,5,40-0,22,True,2,4b37b1*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,142,0,2,0,0,0-0,23,True,1,4f3d#,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,143,0,2,0,0,15-0,23,True,1,6f18f3b3s3w#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,144,0,2,0,0,15-15,23,True,1,5b28f1f2j+2b3z3b3*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,145,0,2,0,0,15-30,23,True,1,4*,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,146,0,2,0,0,30-30,23,True,1,4b2d#,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,147,0,2,0,0,40-30,23,True,1,6f2n#,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,148,0,2,1,0,0-0,24,True,2,6b38b1r3n#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,149,0,2,1,0,15-0,24,True,2,5f28f1r2f+3b1v1*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,150,0,2,1,0,30-0,24,True,2,6b38b3s3f3s2n#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,151,0,2,1,0,40-0,24,True,2,6w,4r2d#,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,152,0,2,1,1,0-0,25,True,1,4f18f1f2b3b2b2f2f1f3s3y3b2f3z1*,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,153,0,2,1,1,15-0,25,True,1,4+b37v1*,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,154,0,2,1,1,30-0,25,True,1,5b19f2r+3m3o1*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,155,0,2,1,1,30-15,25,True,1,5b18f3d#,,,2
